iter	RMSE	Quantile:alpha=0.4
0	4954.987707	1342.46614
1	4702.322475	1262.123251
2	4517.353647	1199.542839
3	4332.962992	1142.181598
4	4178.314701	1091.241483
5	4044.451471	1047.517707
6	3902.509423	1004.379674
7	3765.725091	965.1243094
8	3641.647932	929.3073246
9	3530.770289	897.8409971
10	3417.235308	866.498998
11	3306.768448	838.1929502
12	3215.28632	815.2017162
13	3135.234166	795.0258307
14	3045.258836	772.8001048
15	2976.673043	755.0747849
16	2912.232691	738.713865
17	2867.67488	727.6223144
18	2798.835237	712.0537226
19	2730.424218	697.2555606
20	2683.205922	686.146746
21	2645.620663	676.9393216
22	2593.353205	666.3049272
23	2553.956921	657.699968
24	2516.436518	650.253509
25	2482.377843	643.4167722
26	2449.197467	637.1167726
27	2431.599387	633.4452829
28	2405.636096	627.5452704
29	2380.796314	622.725275
30	2362.525403	618.8401473
31	2342.114514	615.1720542
32	2319.662523	611.2749876
33	2308.394535	609.0954073
34	2293.919505	606.0100327
35	2277.895912	602.5653667
36	2259.324473	599.4423691
37	2250.518695	597.4640262
38	2241.353154	594.9914107
39	2224.965558	591.8759262
40	2211.333916	589.0148741
41	2201.454537	586.5683967
42	2191.371882	584.6256252
43	2179.513885	583.0190685
44	2175.155347	581.7664116
45	2169.306994	579.9998805
46	2160.548868	578.5437535
47	2152.721581	576.6420446
48	2146.687342	574.9783294
49	2137.031024	573.2958542
50	2129.321852	572.2173015
51	2122.140508	570.8940852
52	2118.209946	570.1046495
53	2111.913402	568.9204901
54	2106.083998	567.9726061
55	2099.418309	566.3380887
56	2094.852628	565.3498949
57	2091.181137	564.5216092
58	2087.575631	563.4791882
59	2081.999055	562.4259259
60	2079.014594	561.7420258
61	2075.580441	560.7808648
62	2073.772616	560.3715229
63	2068.653769	559.409633
64	2063.245827	558.4819188
65	2059.931324	557.8318967
66	2055.255241	556.9554891
67	2050.656896	555.7703076
68	2046.3524	554.7706465
69	2044.701028	554.1671625
70	2040.254741	553.4886598
71	2036.440904	552.2338898
72	2033.348288	551.5004416
73	2031.173267	550.7802562
74	2029.976352	550.2764146
75	2028.608772	549.8933356
76	2026.877312	549.1056017
77	2024.534978	548.6057016
78	2023.526347	548.1064603
79	2020.719575	547.7358784
80	2020.531486	547.3851265
81	2018.321263	546.8680474
82	2015.184428	546.289355
83	2013.800246	545.7763491
84	2012.518796	545.3726382
85	2009.174905	544.9434304
86	2007.848578	544.6758279
87	2005.473037	544.1160801
88	2004.123776	543.7385619
89	2002.002125	543.3563705
90	2000.723387	542.9959091
91	1999.766027	542.8030835
92	1998.535811	542.6211658
93	1996.930977	541.9979297
94	1994.622337	541.5677281
95	1992.225371	541.1878427
96	1991.094549	540.962192
97	1987.99588	540.3564069
98	1985.448764	539.8268059
99	1983.755912	539.4763169
100	1982.587547	539.01729
101	1981.844765	538.6942671
102	1980.122643	538.43286
103	1979.257447	538.2061827
104	1977.749947	537.688809
105	1976.414785	537.2597023
106	1975.449077	536.6769481
107	1974.983536	536.4724155
108	1972.318767	535.7526831
109	1969.778803	535.2590463
110	1968.387987	534.860165
111	1967.426881	534.5256312
112	1966.725477	534.269494
113	1965.487932	533.7692554
114	1964.876408	533.4136295
115	1964.340545	533.0513011
116	1962.198447	532.515025
117	1961.596223	532.3062622
118	1960.144657	531.8994587
119	1957.993181	531.462436
120	1956.294676	530.7915753
121	1955.303676	530.4879191
122	1954.032105	530.2340495
123	1952.157915	529.8411401
124	1950.423885	529.5063509
125	1949.102172	529.071231
126	1946.624427	528.7343984
127	1945.584234	528.431333
128	1945.350019	528.2384584
129	1943.963414	527.9417171
130	1943.03483	527.7205176
131	1941.079433	527.2638628
132	1939.893685	526.9691955
133	1939.093541	526.6984599
134	1937.390836	526.4674319
135	1936.964874	526.1895602
136	1935.264532	525.9357265
137	1934.298187	525.5723219
138	1931.471974	524.9684838
139	1930.659075	524.5930964
140	1929.451839	524.1506889
141	1927.83116	523.7158853
142	1927.697826	523.5538068
143	1927.371821	523.3871409
144	1926.338336	523.1182163
145	1925.689453	522.9417791
146	1923.676675	522.5287717
147	1923.007329	522.3435539
148	1922.767173	522.2386323
149	1921.610089	521.918017
150	1921.404576	521.7597196
151	1919.935959	521.4253994
152	1919.118227	521.0301163
153	1918.60747	520.8103992
154	1917.437207	520.4947685
155	1916.856349	520.315931
156	1916.265592	520.1181569
157	1915.664876	519.8109984
158	1914.017804	519.5339041
159	1912.696582	519.1720349
160	1911.197498	518.7181977
161	1910.472214	518.44584
162	1909.406734	518.2197606
163	1907.812237	517.7862006
164	1907.04827	517.5164334
165	1905.558908	517.2624669
166	1904.941845	517.0564249
167	1904.000845	516.7550825
168	1903.211271	516.5415957
169	1902.550289	516.202928
170	1901.828749	515.9933605
171	1901.75394	515.8760465
172	1900.996405	515.7887043
173	1900.274097	515.5035844
174	1899.972453	515.3207046
175	1899.476547	515.0742026
176	1899.237346	514.9732204
177	1898.592876	514.6730007
178	1898.325188	514.6171963
179	1897.799422	514.3797101
180	1897.313951	514.2455901
181	1896.45031	513.9894946
182	1896.284877	513.8849104
183	1895.647079	513.675086
184	1894.996792	513.455536
185	1894.772802	513.3898268
186	1893.481602	513.1186586
187	1892.524421	512.9124104
188	1891.610088	512.641125
189	1890.859614	512.4054341
190	1890.783306	512.3460866
191	1889.997242	512.13864
192	1889.183287	511.8019007
193	1886.85139	511.4823621
194	1884.509414	511.0846035
195	1883.985946	511.0133179
196	1883.662777	510.8647073
197	1883.131221	510.6420004
198	1882.786408	510.5146685
199	1882.508921	510.3696874
200	1882.163046	510.1819706
201	1881.399045	509.8712364
202	1880.949059	509.7771292
203	1880.501019	509.6238111
204	1880.042807	509.4501403
205	1879.885524	509.3767852
206	1879.50187	509.186357
207	1878.742717	508.8862761
208	1877.384125	508.6049782
209	1876.555485	508.4966752
210	1876.093962	508.3406468
211	1874.863328	508.1051468
212	1873.630965	507.8895527
213	1872.977068	507.7123942
214	1872.274853	507.5440745
215	1871.531045	507.3599693
216	1869.991488	507.1182538
217	1869.448746	507.055121
218	1869.155568	506.9048643
219	1868.461676	506.7458971
220	1868.137639	506.608165
221	1867.729296	506.3842293
222	1867.560841	506.2654211
223	1867.183907	506.0951422
224	1867.060301	506.0343618
225	1866.919646	505.9678773
226	1866.624218	505.8327115
227	1865.996743	505.580151
228	1865.687197	505.4253226
229	1865.295548	505.3293456
230	1863.416673	504.9726537
231	1862.741941	504.7513995
232	1862.357215	504.7016938
233	1862.146611	504.6366689
234	1860.498775	504.3144557
235	1860.225862	504.1349613
236	1859.854129	503.9589352
237	1859.132075	503.7283626
238	1858.791957	503.5649296
239	1858.192076	503.3910016
240	1857.584519	503.2742402
241	1857.068265	503.0392174
242	1856.519465	502.8457177
243	1856.256946	502.7205415
244	1855.88858	502.6732049
245	1855.140407	502.5079436
246	1855.002486	502.4514643
247	1854.736052	502.3783293
248	1853.869552	502.2652842
249	1853.455367	502.0991837
250	1852.85536	502.0274105
251	1852.627134	501.9175419
252	1852.368046	501.7958461
253	1852.082052	501.6943529
254	1851.348191	501.5506957
255	1850.503805	501.3611343
256	1850.122945	501.2728997
257	1849.134481	501.0395133
258	1848.920547	500.914916
259	1848.645577	500.7824865
260	1847.91347	500.5918821
261	1847.590611	500.4753332
262	1846.005217	500.2055232
263	1845.54595	500.1234517
264	1845.297351	500.0346091
265	1844.728067	499.860596
266	1844.585881	499.7961088
267	1844.175623	499.7079573
268	1843.308262	499.5887187
269	1842.838904	499.5074828
270	1842.609731	499.3930335
271	1841.264737	499.1273455
272	1840.677268	499.0121571
273	1840.112423	498.8464242
274	1839.838665	498.6907105
275	1839.273952	498.4754256
276	1839.090861	498.4382981
277	1838.674656	498.3209965
278	1838.587634	498.2606716
279	1838.232639	498.1495723
280	1837.90599	498.0943959
281	1836.853358	497.8813836
282	1835.358471	497.5632757
283	1835.052168	497.3794177
284	1834.710394	497.2793425
285	1834.233821	497.1417973
286	1834.059412	497.0793053
287	1833.561762	496.989109
288	1833.36148	496.903384
289	1832.648603	496.7579315
290	1832.522549	496.7201511
291	1832.356823	496.6281166
292	1831.86231	496.4750746
293	1831.392795	496.3694198
294	1831.152723	496.3163921
295	1831.111423	496.2477982
296	1830.596903	496.1696067
297	1830.328769	496.0883349
298	1829.927839	495.948513
299	1829.74082	495.8630013
300	1828.832462	495.7094927
301	1828.437089	495.6104028
302	1828.112923	495.5038615
303	1827.933753	495.4704286
304	1827.499117	495.3665985
305	1826.772933	495.241029
306	1826.500394	495.1647727
307	1826.206675	495.0762882
308	1825.906426	495.0257336
309	1825.685949	494.9119619
310	1825.472046	494.8519354
311	1825.001597	494.6823073
312	1824.825056	494.6135652
313	1824.728146	494.5194416
314	1824.355634	494.3881562
315	1823.701488	494.2558602
316	1823.52325	494.1489199
317	1823.392435	494.0801449
318	1822.939271	493.9814856
319	1822.311559	493.8527534
320	1822.202093	493.822363
321	1821.865398	493.6786694
322	1821.643457	493.6130551
323	1821.659896	493.5199508
324	1821.512784	493.4498465
325	1821.049989	493.3821307
326	1820.861333	493.2842783
327	1820.572346	493.2247329
328	1820.452765	493.1441862
329	1820.008095	492.9697615
330	1818.913176	492.7319078
331	1818.697518	492.6515365
332	1818.237516	492.4885101
333	1817.839974	492.3511104
334	1817.525468	492.3088236
335	1817.30811	492.250393
336	1817.299454	492.1799424
337	1816.946964	492.0204283
338	1816.810417	491.9611685
339	1816.623937	491.8926321
340	1816.3265	491.771453
341	1816.001632	491.626921
342	1815.522232	491.4852669
343	1814.748201	491.2811928
344	1814.635044	491.2107077
345	1814.389744	491.1682412
346	1814.27094	491.1343628
347	1814.016429	491.0579284
348	1813.764431	491.0072735
349	1813.701012	490.9601415
350	1813.398608	490.9151492
351	1813.021543	490.8312964
352	1813.005401	490.79244
353	1813.005613	490.7769395
354	1812.844157	490.6968574
355	1812.834769	490.6548672
356	1812.771226	490.6123536
357	1812.712901	490.5939131
358	1812.675149	490.5484686
359	1812.505981	490.4439719
360	1812.360267	490.3880575
361	1812.192681	490.3156629
362	1812.227638	490.2978963
363	1811.906365	490.252581
364	1811.7235	490.1746114
365	1811.576827	490.1511741
366	1811.299966	490.0506437
367	1810.982629	489.9571887
368	1810.831921	489.8844756
369	1810.453819	489.7836572
370	1810.067187	489.7006449
371	1810.047548	489.6738874
372	1809.865837	489.5725259
373	1809.18627	489.4976543
374	1809.020229	489.4701746
375	1808.807276	489.3811492
376	1808.683225	489.3568239
377	1808.400555	489.2608825
378	1807.285996	489.0562492
379	1806.963371	488.9715059
380	1806.370715	488.8553618
381	1805.94175	488.7666348
382	1805.697971	488.6800923
383	1805.536323	488.5854049
384	1804.94914	488.4312814
385	1804.40796	488.3170139
386	1804.354189	488.272607
387	1803.886844	488.1931765
388	1803.855395	488.1761707
389	1803.600694	488.0808547
390	1803.382391	488.0162095
391	1803.313123	487.9804032
392	1802.856543	487.9090856
393	1802.707204	487.8260389
394	1802.578022	487.7556878
395	1802.295379	487.6948437
396	1802.296425	487.6700453
397	1801.553215	487.5213317
398	1800.882067	487.4159768
399	1800.719325	487.3716533
400	1800.722154	487.3440473
401	1800.202385	487.2906868
402	1800.030755	487.2320458
403	1799.872187	487.1687278
404	1799.853006	487.1436509
405	1799.596648	487.0793373
406	1799.586815	487.0658366
407	1799.358357	487.0001283
408	1799.271848	486.9538308
409	1798.878013	486.8347901
410	1798.771324	486.772606
411	1798.598251	486.669404
412	1797.781351	486.4692943
413	1797.733127	486.4521029
414	1797.485061	486.3629358
415	1797.268381	486.2884446
416	1797.143005	486.2522139
417	1796.90254	486.1872724
418	1796.78945	486.1292641
419	1796.644057	486.0547176
420	1796.367556	485.9834845
421	1796.357296	485.9347646
422	1796.096243	485.8625791
423	1795.834276	485.7830547
424	1795.669861	485.7276415
425	1795.307735	485.6273328
426	1795.284381	485.5867134
427	1794.767483	485.4686871
428	1794.52368	485.3989892
429	1793.919741	485.2832939
430	1793.615646	485.2387239
431	1793.498243	485.2053292
432	1793.445036	485.1889504
433	1792.701111	485.0438159
434	1792.431987	484.9927069
435	1792.281746	484.9335685
436	1791.703302	484.8261133
437	1791.270594	484.7906721
438	1791.184822	484.770493
439	1791.129472	484.7552769
440	1790.76104	484.7083988
441	1790.555785	484.6249913
442	1790.387079	484.5569543
443	1790.270889	484.5322762
444	1789.899081	484.4597696
445	1789.598629	484.3730382
446	1789.396354	484.3105145
447	1789.313342	484.282147
448	1789.000387	484.2157655
449	1788.990622	484.142256
450	1788.849226	484.087041
451	1788.452336	483.9198194
452	1788.351461	483.8748299
453	1788.316509	483.8403566
454	1788.19414	483.787202
455	1788.163723	483.7659525
456	1787.729887	483.6965108
457	1787.459379	483.6187407
458	1787.300901	483.5564274
459	1786.888879	483.4287158
460	1786.904446	483.4135179
461	1786.748227	483.3860546
462	1786.707414	483.3591789
463	1786.72073	483.3347291
464	1786.726733	483.3272081
465	1786.610527	483.2774116
466	1786.41957	483.2413577
467	1786.291676	483.209373
468	1786.226442	483.1895316
469	1786.018441	483.1581643
470	1785.75091	483.0957435
471	1785.554975	483.0161173
472	1785.246989	482.9463009
473	1784.529286	482.8423776
474	1784.466757	482.8132615
475	1783.874615	482.7351083
476	1783.789347	482.7142642
477	1783.57528	482.6254207
478	1783.540779	482.5371493
479	1783.073094	482.4659086
480	1783.058111	482.4515431
481	1783.041463	482.4404438
482	1783.040806	482.4324488
483	1783.049126	482.4092145
484	1782.922288	482.3565048
485	1782.805869	482.3072794
486	1782.62043	482.2733011
487	1782.526188	482.2606832
488	1782.453589	482.217628
489	1782.176283	482.1748111
490	1782.059563	482.145154
491	1781.857958	482.1204185
492	1781.832645	482.1144838
493	1781.836443	482.0934931
494	1781.319695	482.0223085
495	1781.274738	481.9933313
496	1781.129304	481.9514338
497	1780.923541	481.8919147
498	1780.758198	481.8445064
499	1780.481359	481.7869766
